station id,water year,year,month,day,daily rain,code
200,2013,2012,12,26,0.4,
200,2013,2012,12,29,0.2,
200,2013,2012,12,30,0.23,
200,2013,2013,1,6,0.14,
200,2013,2013,1,7,0.19,
200,2013,2013,1,24,1.27,
200,2013,2013,1,25,0.57,
200,2013,2013,1,26,0.25,
200,2013,2013,2,8,0.01,
200,2013,2013,2,9,0.01,
200,2013,2013,2,20,0.14,
200,2013,2013,3,6,0.01,
200,2013,2013,3,7,0.26,
200,2013,2013,3,8,0.72,
200,2013,2013,3,14,0.01,
200,2013,2013,3,31,0.22,
200,2013,2013,4,1,0.22,
200,2013,2013,4,25,0.01,
200,2013,2013,4,30,0.01,
200,2013,2013,5,6,0.01,
200,2013,2013,5,17,0.01,
200,2013,2013,6,3,0.02,
200,2013,2013,6,9,0.01,
200,2013,2013,6,10,0.01,
200,2013,2013,7,22,0.04,
200,2013,2013,8,6,0.03,
200,2014,2013,9,14,0.01,
200,2014,2013,10,11,0.01,
200,2014,2013,10,29,0.07,
200,2014,2013,10,30,0.04,
200,2014,2013,11,21,0.34,
200,2014,2013,11,23,0.05,
200,2014,2013,11,29,0.51,
200,2014,2013,11,30,0.01,
200,2014,2013,12,7,0.15,
200,2014,2013,12,8,0.05,
200,2014,2014,2,3,0.19,
200,2014,2014,2,4,0.01,
200,2014,2014,2,7,0.2,
200,2014,2014,2,8,0.01,
200,2014,2014,2,27,1.33,
200,2014,2014,2,28,1.5,
200,2014,2014,3,1,0.28,
200,2014,2014,3,2,0.73,
200,2014,2014,3,3,0.03,
200,2014,2014,4,1,0.17,
200,2014,2014,4,2,0.27,
200,2014,2014,4,13,0.01,
200,2014,2014,4,27,0.01,
200,2014,2014,6,11,0.01,
200,2014,2014,7,1,0.01,
200,2014,2014,7,16,0.02,
200,2014,2014,8,16,0.01,
200,2014,2014,8,23,0.01,
200,2014,2014,8,24,0.01,
200,2015,2014,9,6,0.01,
200,2015,2014,11,1,1.27,
200,2015,2014,11,2,0.02,
200,2015,2014,12,2,0.39,
200,2015,2014,12,3,1.75,
200,2015,2014,12,4,0.05,
200,2015,2014,12,9,0.01,
200,2015,2014,12,12,2.15,
200,2015,2014,12,13,0.05,
200,2015,2014,12,16,0.21,
200,2015,2014,12,17,0.19,
200,2015,2014,12,19,0.01,
200,2015,2015,1,11,1.2,
200,2015,2015,1,12,0.02,
200,2015,2015,1,15,0.01,
200,2015,2015,1,20,0.01,
200,2015,2015,1,22,0.01,
200,2015,2015,1,27,0.08,
200,2015,2015,2,4,0.01,
200,2015,2015,2,7,0.09,
200,2015,2015,2,8,0.46,
200,2015,2015,2,9,0.04,
200,2015,2015,2,22,0.01,
200,2015,2015,2,23,0.06,
200,2015,2015,2,24,0.15,
200,2015,2015,2,25,0.01,
200,2015,2015,3,1,0.14,
200,2015,2015,3,3,0.11,
200,2015,2015,4,1,0.01,
200,2015,2015,4,8,0.16,
200,2015,2015,5,14,0.02,
200,2015,2015,5,15,0.29,
200,2015,2015,6,9,0.06,
200,2015,2015,6,10,0.5,
200,2015,2015,6,12,0.01,
200,2016,2015,9,15,0.17,
200,2016,2015,9,16,0.01,
200,2016,2015,9,17,0.01,
200,2016,2015,9,30,0.01,
200,2016,2015,10,5,0.45,
200,2016,2015,10,6,0.01,
200,2016,2015,10,15,0.16,
200,2016,2015,11,3,0.01,
200,2016,2015,11,4,0.01,
200,2016,2015,11,11,0.01,
200,2016,2015,11,16,0.09,
200,2016,2015,12,14,0.12,
200,2016,2015,12,20,0.16,
200,2016,2016,1,5,1.24,
200,2016,2016,1,6,0.79,
200,2016,2016,1,7,1.9,
200,2016,2016,1,8,0.05,
200,2016,2016,1,10,0.02,
200,2016,2016,1,11,0.12,
200,2016,2016,1,19,0.05,
200,2016,2016,1,20,0.48,
200,2016,2016,1,23,0.05,
200,2016,2016,1,31,0.28,
200,2016,2016,2,1,0.65,
200,2016,2016,2,18,0.46,
200,2016,2016,2,19,0.01,
200,2016,2016,3,2,0.01,
200,2016,2016,3,5,0.01,
200,2016,2016,3,6,1.26,
200,2016,2016,3,7,0.43,
200,2016,2016,3,8,0.19,
200,2016,2016,3,12,0.48,
200,2016,2016,3,14,0.02,
200,2016,2016,4,8,0.11,
200,2016,2016,4,9,0.22,
200,2016,2016,4,10,0.13,
200,2016,2016,5,4,0.02,
200,2016,2016,5,5,0.01,
200,2016,2016,5,29,0.01,
200,2016,2016,6,1,0.01,
200,2016,2016,6,6,0.01,
200,2017,2016,9,21,0.01,
200,2017,2016,10,17,0.3,
200,2017,2016,10,18,0.02,
200,2017,2016,10,28,0.29,
200,2017,2016,10,30,0.03,
200,2017,2016,10,31,0.12,
200,2017,2016,11,21,0.47,
200,2017,2016,11,27,0.46,
200,2017,2016,11,28,0.01,
200,2017,2016,12,9,0.06,
200,2017,2016,12,12,0.01,
200,2017,2016,12,15,0.01,
200,2017,2016,12,16,1.37,
200,2017,2016,12,22,0.01,
200,2017,2016,12,24,1.27,
200,2017,2016,12,31,0.17,
200,2017,2017,1,1,0.02,
200,2017,2017,1,4,0.03,
200,2017,2017,1,5,0.57,
200,2017,2017,1,7,0.25,
200,2017,2017,1,8,0.21,
200,2017,2017,1,9,1.16,
200,2017,2017,1,10,0.01,
200,2017,2017,1,11,0.8,
200,2017,2017,1,12,0.09,
200,2017,2017,1,13,0.09,
200,2017,2017,1,19,0.88,
200,2017,2017,1,20,0.48,
200,2017,2017,1,21,1.65,
200,2017,2017,1,22,0.36,
200,2017,2017,1,23,1.16,
200,2017,2017,1,24,0.17,
200,2017,2017,2,2,0.02,
200,2017,2017,2,3,0.28,
200,2017,2017,2,4,0.08,
200,2017,2017,2,5,0.01,
200,2017,2017,2,6,1.26,
200,2017,2017,2,7,0.32,
200,2017,2017,2,8,0.61,
200,2017,2017,2,9,0.02,
200,2017,2017,2,10,0.02,
200,2017,2017,2,11,0.56,
200,2017,2017,2,12,0.03,
200,2017,2017,2,16,0.01,
200,2017,2017,2,17,0.75,
200,2017,2017,2,18,3.04,
200,2017,2017,2,19,0.02,
200,2017,2017,2,20,0.67,
200,2017,2017,2,21,0.16,
200,2017,2017,2,22,0.13,
200,2017,2017,2,26,0.09,
200,2017,2017,2,27,0.01,
200,2017,2017,3,6,0.2,
200,2017,2017,3,16,0.01,
200,2017,2017,3,18,0.01,
200,2017,2017,3,21,0.16,
200,2017,2017,3,22,0.5,
200,2017,2017,3,23,0.01,
200,2017,2017,4,8,0.16,
200,2017,2017,4,14,0.03,
200,2017,2017,4,18,0.04,
200,2017,2017,4,19,0.15,
200,2017,2017,5,5,0.01,
200,2017,2017,5,7,0.15,
200,2017,2017,5,8,0.06,
200,2017,2017,6,8,0.01,
200,2017,2017,6,24,0.01,
200,2017,2017,7,9,0.02,
200,2017,2017,8,2,0.01,
200,2018,2017,9,4,0.19,
200,2018,2017,9,11,0.17,
200,2018,2017,11,16,0.03,
200,2018,2017,11,17,0.04,
200,2018,2018,1,4,0.12,
200,2018,2018,1,5,0.09,
200,2018,2018,1,7,0.01,
200,2018,2018,1,8,0.03,
200,2018,2018,1,9,1.09,
200,2018,2018,1,10,0.93,
200,2018,2018,2,7,0.01,
200,2018,2018,2,13,0.02,
200,2018,2018,3,2,0.3,
200,2018,2018,3,3,0.33,
200,2018,2018,3,11,0.83,
200,2018,2018,3,13,0.12,
200,2018,2018,3,14,0.48,
200,2018,2018,3,15,0.45,
200,2018,2018,3,17,0.13,
200,2018,2018,3,21,0.69,
200,2018,2018,3,22,1.44,
200,2018,2018,3,23,0.58,
200,2018,2018,4,3,0.01,
200,2018,2018,4,19,0.06,
200,2018,2018,4,20,0.01,
200,2018,2018,5,2,0.08,
200,2018,2018,5,9,0.01,
200,2018,2018,5,30,0.03,
200,2018,2018,5,31,0.01,
200,2019,2018,9,6,0.01,
200,2019,2018,9,13,0.01,
200,2019,2018,10,3,0.07,
200,2019,2018,10,4,0.35,
200,2019,2018,10,26,0.01,
200,2019,2018,10,29,0.01,
200,2019,2018,11,22,0.51,
200,2019,2018,11,29,1.06,
200,2019,2018,11,30,0.52,
200,2019,2018,12,5,0.07,
200,2019,2018,12,6,0.06,
200,2019,2018,12,7,0.02,
200,2019,2018,12,17,0.03,
200,2019,2018,12,18,0.18,
200,2019,2018,12,25,0.11,
200,2019,2019,1,6,1.37,
200,2019,2019,1,7,2.02,
200,2019,2019,1,8,0.01,
200,2019,2019,1,10,0.08,
200,2019,2019,1,11,0.01,
200,2019,2019,1,12,0.95,
200,2019,2019,1,14,0.01,
200,2019,2019,1,15,0.04,
200,2019,2019,1,16,0.9,
200,2019,2019,1,17,0.58,
200,2019,2019,1,20,0.01,
200,2019,2019,1,31,1.09,
200,2019,2019,2,1,0.19,
200,2019,2019,2,2,1.43,
200,2019,2019,2,3,0.55,
200,2019,2019,2,4,0.52,
200,2019,2019,2,5,0.35,
200,2019,2019,2,6,0.01,
200,2019,2019,2,9,0.7,
200,2019,2019,2,10,0.12,
200,2019,2019,2,11,0.1,
200,2019,2019,2,14,0.57,
200,2019,2019,2,15,0.06,
200,2019,2019,2,16,0.26,
200,2019,2019,2,18,0.02,
200,2019,2019,2,28,0.68,
200,2019,2019,3,1,0.02,
200,2019,2019,3,2,1.23,
200,2019,2019,3,3,0.27,
200,2019,2019,3,4,0.01,
200,2019,2019,3,6,1.69,
200,2019,2019,3,7,0.05,
200,2019,2019,3,20,0.12,
200,2019,2019,3,21,0.18,
200,2019,2019,3,23,0.01,
200,2019,2019,3,27,0.02,
200,2019,2019,3,28,0.08,
200,2019,2019,4,26,0.01,
200,2019,2019,4,27,0.01,
200,2019,2019,4,28,0.02,
200,2019,2019,4,29,0.07,
200,2019,2019,5,7,0.03,
200,2019,2019,5,8,0.01,
200,2019,2019,5,16,0.93,
200,2019,2019,5,17,0.01,
200,2019,2019,5,19,0.96,
200,2019,2019,6,7,0.01,
200,2019,2019,6,25,0.03,
200,2019,2019,8,21,0.01,
200,2020,2019,9,17,0.01,
200,2020,2019,11,4,0.01,
200,2020,2019,11,8,0.01,
200,2020,2019,11,9,0.01,
200,2020,2019,11,10,0.02,
200,2020,2019,11,27,1.14,
200,2020,2019,11,28,0.59,
200,2020,2019,11,29,0.38,
200,2020,2019,12,1,0.27,
200,2020,2019,12,4,0.65,
200,2020,2019,12,5,0.06,
200,2020,2019,12,7,0.13,
200,2020,2019,12,8,0.37,
200,2020,2019,12,9,0.08,
200,2020,2019,12,23,1.59,
200,2020,2019,12,24,0.09,
200,2020,2019,12,26,0.82,
200,2020,2019,12,30,0.12,
200,2020,2020,1,17,0.52,
200,2020,2020,1,21,0.03,
200,2020,2020,2,3,0.01,
200,2020,2020,2,18,0.01,
200,2020,2020,2,20,0.01,
200,2020,2020,2,23,0.02,
200,2020,2020,3,2,0.12,
200,2020,2020,3,10,0.05,
200,2020,2020,3,11,0.44,
200,2020,2020,3,13,0.17,
200,2020,2020,3,14,0.02,
200,2020,2020,3,15,0.32,
200,2020,2020,3,16,0.59,
200,2020,2020,3,17,0.65,
200,2020,2020,3,18,0.01,
200,2020,2020,3,20,0.11,
200,2020,2020,3,23,0.5,
200,2020,2020,4,6,1.18,
200,2020,2020,4,8,0.3,
200,2020,2020,4,9,0.27,
200,2020,2020,4,10,0.26,
200,2020,2020,5,11,0.01,
200,2020,2020,5,18,0.06,
200,2020,2020,5,29,0.01,
200,2020,2020,6,5,0.06,
200,2020,2020,6,27,0.01,
200,2020,2020,6,29,0.01,
200,2020,2020,8,2,0.01,
200,2020,2020,8,11,0.01,
200,2021,2020,9,10,0.01,
200,2021,2020,9,11,0.01,
200,2021,2020,9,13,0.01,
200,2021,2020,9,15,0.01,
200,2021,2020,9,17,0.01,
200,2021,2020,9,27,0.01,
200,2021,2020,9,30,0.01,
200,2021,2020,10,7,0.01,
200,2021,2020,10,20,0.01,
200,2021,2020,10,22,0.02,
200,2021,2020,11,5,0.01,
200,2021,2020,11,7,0.02,
200,2021,2020,11,8,0.04,
200,2021,2020,11,19,0.01,
200,2021,2020,11,26,0.01,
200,2021,2020,12,28,0.86,
200,2021,2020,12,29,0.78,
200,2021,2021,1,25,0.05,
200,2021,2021,1,26,0.34,
200,2021,2021,1,27,0.47,
200,2021,2021,1,28,1.16,
200,2021,2021,1,29,2.45,
200,2021,2021,1,30,0.06,
200,2021,2021,3,10,0.47,
200,2021,2021,3,11,0.03,
200,2021,2021,3,13,0.09,
200,2021,2021,3,14,0.01,
200,2021,2021,3,15,0.12,
200,2021,2021,3,16,0.02,
200,2021,2021,5,10,0.02,
200,2021,2021,5,13,0.02,
200,2021,2021,6,3,0.01,
200,2021,2021,6,4,0.01,
200,2021,2021,6,6,0.01,
200,2021,2021,6,20,0.01,
200,2021,2021,6,26,0.01,
200,2021,2021,7,1,0.01,
200,2021,2021,7,16,0.01,
200,2021,2021,8,8,0.01,
200,2021,2021,8,19,0.01,
200,2022,2021,9,4,0.01,
200,2022,2021,9,21,0.01,
200,2022,2021,10,5,0.09,
200,2022,2021,10,8,0.04,
200,2022,2021,10,9,0.01,
200,2022,2021,10,23,0.01,
200,2022,2021,10,25,0.41,
200,2022,2021,10,26,0.45,
200,2022,2021,11,4,0.01,
200,2022,2021,11,5,0.01,
200,2022,2021,11,10,0.02,
200,2022,2021,12,1,0.01,
200,2022,2021,12,2,0.01,
200,2022,2021,12,3,0.01,
200,2022,2021,12,7,0.02,
200,2022,2021,12,14,1.91,
200,2022,2021,12,15,0.2,
200,2022,2021,12,17,0.01,
200,2022,2021,12,23,1.02,
200,2022,2021,12,24,2.38,
200,2022,2021,12,26,0.39,
200,2022,2021,12,28,0.62,
200,2022,2021,12,29,0.01,
200,2022,2021,12,30,0.22,
200,2022,2021,12,31,0.12,
200,2022,2022,1,7,0.01,
200,2022,2022,1,18,0.07,
200,2022,2022,1,20,0.01,
200,2022,2022,2,16,0.01,
200,2022,2022,3,21,0.01,
200,2022,2022,3,28,0.87,
200,2022,2022,3,29,0.37,
200,2022,2022,4,22,0.33,
200,2022,2022,4,23,0.01,
200,2022,2022,5,20,0.03,
200,2022,2022,5,27,0.01,
200,2022,2022,8,30,0.01,
200,2023,2022,9,10,0.09,
200,2023,2022,9,19,0.02,
200,2023,2022,10,13,0.01,
200,2023,2022,10,14,0.01,
200,2023,2022,10,15,0.01,
200,2023,2022,10,16,0.01,
200,2023,2022,11,2,0.04,
200,2023,2022,11,3,0.01,
200,2023,2022,11,8,0.36,
200,2023,2022,11,9,0.54,
200,2023,2022,12,1,0.02,
200,2023,2022,12,2,0.55,
200,2023,2022,12,3,0.54,
200,2023,2022,12,4,0.5,
200,2023,2022,12,5,0.07,
200,2023,2022,12,10,0.04,
200,2023,2022,12,11,0.92,
200,2023,2022,12,12,0.36,
200,2023,2022,12,28,0.99,
200,2023,2022,12,30,0.03,
200,2023,2022,12,31,0.29,
200,2023,2023,1,1,1.71,
200,2023,2023,1,3,0.05,
200,2023,2023,1,5,1.1,
200,2023,2023,1,8,0.23,
200,2023,2023,1,9,1.61,
200,2023,2023,1,10,2.64,
200,2023,2023,1,14,0.02,
200,2023,2023,1,15,1.13,
200,2023,2023,1,16,0.65,
200,2023,2023,1,17,0.02,
200,2023,2023,1,31,0.04,
200,2023,2023,2,5,0.12,
200,2023,2023,2,23,0.08,
200,2023,2023,2,24,0.52,
200,2023,2023,2,25,1.78,
200,2023,2023,2,26,0.26,
200,2023,2023,2,27,0.24,
200,2023,2023,2,28,0.17,
200,2023,2023,3,1,0.5,
200,2023,2023,3,5,0.1,
200,2023,2023,3,10,0.66,
200,2023,2023,3,11,1.41,
200,2023,2023,3,12,0.01,
200,2023,2023,3,13,0.01,
200,2023,2023,3,14,0.25,
200,2023,2023,3,15,2.24,
200,2023,2023,3,20,0.04,
200,2023,2023,3,21,1.1,
200,2023,2023,3,22,0.82,
200,2023,2023,3,23,0.03,
200,2023,2023,3,29,0.76,
200,2023,2023,3,30,0.54,
200,2023,2023,3,31,0.03,
200,2023,2023,4,29,0.01,
200,2023,2023,4,30,0.01,
200,2023,2023,5,4,0.38,
200,2023,2023,5,5,0.34,
200,2023,2023,5,6,0.01,
200,2023,2023,5,15,0.02,
200,2023,2023,5,16,0.02,
200,2023,2023,5,19,0.01,
200,2023,2023,5,24,0.01,
200,2023,2023,6,5,0.04,
200,2023,2023,6,6,0.02,
200,2023,2023,6,7,0.2,
200,2023,2023,8,10,0.15,
200,2023,2023,8,11,0.01,
200,2023,2023,8,21,0.29,
200,2023,2023,8,22,0.01,
200,2023,2023,8,27,0.01,
200,2024,2023,10,1,0.01,
200,2024,2023,10,18,0.01,
200,2024,2023,10,19,0.01,
200,2024,2023,11,16,0.06,
200,2024,2023,11,18,0.02,
200,2024,2023,11,19,0.13,
200,2024,2023,12,19,0.36,
200,2024,2023,12,20,0.22,
200,2024,2023,12,21,1.59,
200,2024,2023,12,22,2.22,
200,2024,2023,12,30,0.57,
200,2024,2024,1,2,0.01,
200,2024,2024,1,3,0.32,
200,2024,2024,1,20,0.55,
200,2024,2024,1,21,0.3,
200,2024,2024,1,22,1.15,
200,2024,2024,1,23,0.36,
200,2024,2024,1,25,0.01,
200,2024,2024,2,1,2.73,
200,2024,2024,2,2,0.01,
200,2024,2024,2,3,0.01,
200,2024,2024,2,4,0.06,
200,2024,2024,2,5,2.31,
200,2024,2024,2,6,1.36,
200,2024,2024,2,8,0.33,
200,2024,2024,2,9,0.01,
200,2024,2024,2,18,0.2,
200,2024,2024,2,19,3.08,
200,2024,2024,2,20,0.08,
200,2024,2024,2,21,0.31,
200,2024,2024,2,22,0.01,
200,2024,2024,2,28,0.01,
200,2024,2024,3,1,0.08,
200,2024,2024,3,2,0.33,
200,2024,2024,3,3,0.43,
200,2024,2024,3,7,0.53,
200,2024,2024,3,23,0.63,
200,2024,2024,3,26,0.01,
200,2024,2024,3,30,0.67,
200,2024,2024,3,31,1.24,
200,2024,2024,4,1,0.11,
200,2024,2024,4,5,0.33,
200,2024,2024,4,6,0.01,
200,2024,2024,4,14,0.49,
200,2024,2024,4,15,0.21,
200,2024,2024,4,22,0.02,
200,2024,2024,5,5,0.1,
200,2024,2024,5,14,0.01,
200,2024,2024,6,1,0.01,
200,2024,2024,6,6,0.01,
200,2024,2024,6,7,0.01,
200,2024,2024,6,8,0.02,
200,2024,2024,7,16,0.01,
200,2024,2024,8,31,0,
